Timestamp;Severity;Product;Version;ErrorCode
21.09.2025 20:34:00 +03:00;High;TaskManager;18;9
21.09.2025 3:32:00 +03:00;High;Helper;19;13
21.09.2025 20:15:00 +03:00;Low;Mobile;14;61
21.09.2025 6:26:00 +03:00;High;CRM;12;2
21.09.2025 11:27:00 +03:00;Low;Mobile;9;71
21.09.2025 10:05:00 +03:00;Normal;Mobile;18;19
21.09.2025 11:53:00 +03:00;Low;Mobile;1;79
21.09.2025 19:14:00 +03:00;Normal;Helper;20;56
21.09.2025 0:40:00 +03:00;Normal;Mobile;9;55
21.09.2025 15:44:00 +03:00;Low;Helper;11;3
21.09.2025 8:10:00 +03:00;Critical;CRM;15;8
21.09.2025 14:52:00 +03:00;Normal;Helper;17;27
21.09.2025 8:44:00 +03:00;Critical;CRM;14;73
21.09.2025 11:37:00 +03:00;Critical;TaskManager;10;38
21.09.2025 14:54:00 +03:00;Critical;CRM;15;53
21.09.2025 15:50:00 +03:00;Critical;Helper;5;44
21.09.2025 20:01:00 +03:00;Critical;Helper;13;70
21.09.2025 21:44:00 +03:00;Critical;CRM;13;79
21.09.2025 16:17:00 +03:00;Normal;Helper;7;65
21.09.2025 12:48:00 +03:00;High;Mobile;10;33
21.09.2025 13:23:00 +03:00;Normal;Mobile;9;28
21.09.2025 16:31:00 +03:00;Normal;Helper;14;47
21.09.2025 9:41:00 +03:00;Normal;CRM;12;8
21.09.2025 9:22:00 +03:00;Critical;Mobile;20;50
21.09.2025 10:47:00 +03:00;Low;CRM;13;58
21.09.2025 23:42:00 +03:00;Normal;CRM;18;25
21.09.2025 2:45:00 +03:00;Critical;CRM;8;49
21.09.2025 3:43:00 +03:00;Low;Helper;1;40
21.09.2025 4:30:00 +03:00;Critical;Mobile;13;47
21.09.2025 10:07:00 +03:00;Critical;Helper;10;74
21.09.2025 11:52:00 +03:00;Critical;Helper;18;39
21.09.2025 20:56:00 +03:00;High;Helper;20;76
21.09.2025 9:16:00 +03:00;Normal;TaskManager;7;5
21.09.2025 18:29:00 +03:00;High;TaskManager;11;9
21.09.2025 1:08:00 +03:00;Low;Helper;13;8
21.09.2025 15:52:00 +03:00;High;Mobile;18;14
21.09.2025 22:33:00 +03:00;Normal;Helper;13;86
21.09.2025 11:24:00 +03:00;Low;CRM;9;53
21.09.2025 14:59:00 +03:00;Normal;TaskManager;5;4
21.09.2025 10:32:00 +03:00;Low;Mobile;2;95
21.09.2025 2:21:00 +03:00;Critical;CRM;7;26
21.09.2025 20:09:00 +03:00;Critical;CRM;6;74
21.09.2025 21:44:00 +03:00;Critical;TaskManager;17;35
21.09.2025 4:30:00 +03:00;Low;CRM;12;28
21.09.2025 4:36:00 +03:00;Critical;Helper;9;13
21.09.2025 1:57:00 +03:00;Normal;TaskManager;20;22
21.09.2025 21:17:00 +03:00;Low;TaskManager;13;10
21.09.2025 4:32:00 +03:00;High;Helper;12;45
21.09.2025 12:03:00 +03:00;Critical;TaskManager;15;5
21.09.2025 5:32:00 +03:00;High;Mobile;18;98
21.09.2025 10:54:00 +03:00;Normal;TaskManager;7;89
21.09.2025 22:04:00 +03:00;Normal;TaskManager;5;97
21.09.2025 7:42:00 +03:00;Normal;Helper;9;58
21.09.2025 18:29:00 +03:00;Low;CRM;6;15
21.09.2025 6:39:00 +03:00;Normal;TaskManager;7;42
21.09.2025 15:30:00 +03:00;Normal;Helper;8;31
21.09.2025 14:28:00 +03:00;Critical;Mobile;9;95
21.09.2025 2:24:00 +03:00;Critical;Mobile;5;16
21.09.2025 19:38:00 +03:00;Low;Helper;5;78
21.09.2025 6:57:00 +03:00;Critical;CRM;11;46
21.09.2025 17:00:00 +03:00;High;CRM;5;88
21.09.2025 3:13:00 +03:00;Critical;Mobile;12;64
21.09.2025 18:54:00 +03:00;High;Mobile;2;11
21.09.2025 8:47:00 +03:00;Low;CRM;12;54
21.09.2025 16:10:00 +03:00;Normal;CRM;8;35
21.09.2025 9:48:00 +03:00;Normal;TaskManager;8;13
21.09.2025 16:38:00 +03:00;Critical;Helper;4;31
21.09.2025 11:58:00 +03:00;High;TaskManager;5;82
21.09.2025 1:21:00 +03:00;Normal;Mobile;11;75
21.09.2025 12:47:00 +03:00;Critical;Mobile;10;72
21.09.2025 19:12:00 +03:00;Normal;CRM;3;53
21.09.2025 18:42:00 +03:00;High;CRM;19;71
21.09.2025 14:24:00 +03:00;High;CRM;16;34
21.09.2025 7:05:00 +03:00;Normal;CRM;2;8
21.09.2025 6:27:00 +03:00;Critical;TaskManager;19;41
21.09.2025 17:11:00 +03:00;Low;Helper;1;61
21.09.2025 12:10:00 +03:00;Normal;TaskManager;20;80
21.09.2025 6:48:00 +03:00;Critical;Mobile;20;18
21.09.2025 12:41:00 +03:00;Normal;CRM;2;36
21.09.2025 15:10:00 +03:00;Low;Helper;14;13
21.09.2025 11:23:00 +03:00;High;Helper;17;11
21.09.2025 8:56:00 +03:00;Critical;TaskManager;12;1
21.09.2025 11:23:00 +03:00;Low;TaskManager;7;87
21.09.2025 18:08:00 +03:00;Normal;Helper;7;95
21.09.2025 12:52:00 +03:00;Normal;TaskManager;11;97
21.09.2025 4:48:00 +03:00;Normal;TaskManager;3;98
21.09.2025 21:13:00 +03:00;Critical;Mobile;15;48
21.09.2025 3:23:00 +03:00;Low;Helper;8;27
21.09.2025 17:17:00 +03:00;High;CRM;4;24
21.09.2025 22:48:00 +03:00;Low;Helper;15;29
21.09.2025 14:30:00 +03:00;High;CRM;13;96
21.09.2025 22:16:00 +03:00;Critical;CRM;5;85
21.09.2025 4:23:00 +03:00;High;CRM;17;67
21.09.2025 6:22:00 +03:00;Critical;CRM;20;26
21.09.2025 15:12:00 +03:00;Normal;TaskManager;2;46
21.09.2025 7:05:00 +03:00;Normal;Mobile;17;100
21.09.2025 1:36:00 +03:00;Normal;CRM;11;59
21.09.2025 12:11:00 +03:00;High;Helper;12;63
21.09.2025 6:56:00 +03:00;High;CRM;20;9
21.09.2025 0:56:00 +03:00;High;Mobile;7;59
21.09.2025 17:33:00 +03:00;Critical;Helper;4;13
21.09.2025 13:29:00 +03:00;Normal;Helper;10;40
21.09.2025 1:20:00 +03:00;High;Mobile;20;46
21.09.2025 3:21:00 +03:00;Normal;TaskManager;16;47
21.09.2025 7:45:00 +03:00;Normal;CRM;4;15
21.09.2025 11:06:00 +03:00;Critical;Mobile;10;70
21.09.2025 8:06:00 +03:00;High;Mobile;5;2
21.09.2025 13:53:00 +03:00;Normal;Mobile;14;56
21.09.2025 15:21:00 +03:00;Low;TaskManager;20;91
21.09.2025 0:49:00 +03:00;High;Mobile;4;7
21.09.2025 16:45:00 +03:00;Normal;Mobile;6;13
21.09.2025 23:03:00 +03:00;Normal;Helper;9;24
21.09.2025 20:21:00 +03:00;Low;Helper;20;64
21.09.2025 9:29:00 +03:00;Normal;CRM;13;3
21.09.2025 23:19:00 +03:00;High;Mobile;9;55
21.09.2025 4:59:00 +03:00;High;TaskManager;18;62
21.09.2025 21:22:00 +03:00;Low;TaskManager;4;32
21.09.2025 8:02:00 +03:00;Low;Mobile;14;67
21.09.2025 19:05:00 +03:00;Normal;Helper;5;67
21.09.2025 11:16:00 +03:00;High;CRM;7;13
21.09.2025 2:54:00 +03:00;Low;TaskManager;6;86
21.09.2025 5:00:00 +03:00;Normal;TaskManager;12;5
21.09.2025 7:57:00 +03:00;Critical;CRM;7;41
21.09.2025 5:08:00 +03:00;Critical;CRM;10;54
21.09.2025 22:02:00 +03:00;High;Mobile;8;41
21.09.2025 16:42:00 +03:00;Critical;Helper;2;67
21.09.2025 9:48:00 +03:00;Low;Helper;17;38
21.09.2025 0:58:00 +03:00;Critical;Helper;5;6
21.09.2025 4:04:00 +03:00;Normal;Helper;7;28
21.09.2025 11:06:00 +03:00;Critical;Helper;12;65
21.09.2025 7:35:00 +03:00;Critical;CRM;9;33
21.09.2025 5:12:00 +03:00;Low;TaskManager;2;27
21.09.2025 17:15:00 +03:00;Low;CRM;20;92
21.09.2025 15:24:00 +03:00;Low;TaskManager;12;70
21.09.2025 14:15:00 +03:00;Low;CRM;9;90
21.09.2025 11:04:00 +03:00;Low;CRM;13;53
21.09.2025 20:29:00 +03:00;Low;Helper;2;93
21.09.2025 21:17:00 +03:00;Normal;CRM;18;37
21.09.2025 1:58:00 +03:00;High;CRM;6;7
21.09.2025 15:09:00 +03:00;Critical;TaskManager;10;98
21.09.2025 1:42:00 +03:00;Low;Helper;6;90
21.09.2025 10:54:00 +03:00;Normal;Helper;6;84
21.09.2025 3:52:00 +03:00;Critical;Helper;18;15
21.09.2025 11:30:00 +03:00;Low;Mobile;15;96
21.09.2025 1:55:00 +03:00;Normal;Helper;14;9
21.09.2025 12:33:00 +03:00;Low;CRM;16;56
21.09.2025 16:21:00 +03:00;Critical;Helper;16;6
21.09.2025 19:39:00 +03:00;High;TaskManager;1;7
21.09.2025 3:00:00 +03:00;Low;TaskManager;3;17
21.09.2025 4:53:00 +03:00;Normal;CRM;7;86
21.09.2025 10:56:00 +03:00;Normal;TaskManager;16;82
21.09.2025 15:23:00 +03:00;High;Mobile;5;71
21.09.2025 22:41:00 +03:00;Critical;Mobile;11;48
21.09.2025 4:20:00 +03:00;Normal;Helper;6;2
21.09.2025 13:44:00 +03:00;Normal;Mobile;5;45
21.09.2025 8:17:00 +03:00;Critical;CRM;15;20
21.09.2025 15:21:00 +03:00;Normal;Mobile;9;26
21.09.2025 19:47:00 +03:00;High;TaskManager;20;52
21.09.2025 2:00:00 +03:00;High;TaskManager;12;1
21.09.2025 5:31:00 +03:00;Normal;Mobile;17;15
21.09.2025 9:15:00 +03:00;Critical;TaskManager;6;94
21.09.2025 1:46:00 +03:00;Critical;Mobile;17;35
21.09.2025 10:27:00 +03:00;High;Mobile;3;79
21.09.2025 8:34:00 +03:00;Normal;Mobile;7;96
21.09.2025 9:10:00 +03:00;Low;Mobile;12;47
21.09.2025 13:12:00 +03:00;Critical;CRM;2;97
21.09.2025 15:05:00 +03:00;High;Helper;5;22
21.09.2025 8:39:00 +03:00;Normal;Helper;2;57
21.09.2025 20:19:00 +03:00;Low;Mobile;20;27
21.09.2025 22:44:00 +03:00;Low;CRM;12;47
21.09.2025 9:15:00 +03:00;Low;CRM;12;52
21.09.2025 10:47:00 +03:00;Critical;CRM;17;65
21.09.2025 12:39:00 +03:00;Critical;Mobile;10;95
21.09.2025 16:26:00 +03:00;Critical;CRM;15;51
21.09.2025 5:11:00 +03:00;Critical;Helper;11;69
21.09.2025 11:32:00 +03:00;High;CRM;11;43
21.09.2025 7:32:00 +03:00;Critical;TaskManager;5;74
21.09.2025 10:31:00 +03:00;Low;Helper;7;87
21.09.2025 22:01:00 +03:00;Low;TaskManager;12;23
21.09.2025 16:51:00 +03:00;Critical;Helper;1;10
21.09.2025 8:54:00 +03:00;High;Mobile;4;78
21.09.2025 13:53:00 +03:00;High;Mobile;9;57
21.09.2025 13:59:00 +03:00;High;CRM;14;1
21.09.2025 15:39:00 +03:00;Low;CRM;15;53
21.09.2025 2:46:00 +03:00;High;Mobile;10;1
21.09.2025 0:27:00 +03:00;High;Helper;8;85
21.09.2025 20:28:00 +03:00;Low;CRM;11;92
21.09.2025 11:08:00 +03:00;High;TaskManager;6;10
21.09.2025 2:41:00 +03:00;Low;Mobile;16;48
21.09.2025 16:02:00 +03:00;Low;Mobile;2;2
21.09.2025 17:46:00 +03:00;Normal;Helper;19;8
21.09.2025 3:17:00 +03:00;Critical;TaskManager;10;65
21.09.2025 22:10:00 +03:00;Low;CRM;12;28
21.09.2025 0:05:00 +03:00;High;Mobile;5;44
21.09.2025 4:52:00 +03:00;Critical;Helper;14;19
21.09.2025 15:27:00 +03:00;Normal;CRM;3;99
21.09.2025 4:28:00 +03:00;Critical;Helper;15;75
21.09.2025 19:35:00 +03:00;High;Mobile;2;14
21.09.2025 2:04:00 +03:00;Low;CRM;16;71
21.09.2025 17:07:00 +03:00;High;Helper;2;72
21.09.2025 22:58:00 +03:00;High;TaskManager;4;10
21.09.2025 10:05:00 +03:00;Critical;TaskManager;18;42
21.09.2025 19:39:00 +03:00;Normal;Helper;13;87
21.09.2025 10:19:00 +03:00;Normal;Mobile;5;8
21.09.2025 22:59:00 +03:00;Normal;Helper;15;100
21.09.2025 8:17:00 +03:00;High;CRM;9;36
21.09.2025 5:54:00 +03:00;Normal;Mobile;4;1
21.09.2025 1:00:00 +03:00;Critical;TaskManager;6;8
21.09.2025 17:02:00 +03:00;High;Mobile;19;13
21.09.2025 23:16:00 +03:00;Low;Mobile;3;91
21.09.2025 17:54:00 +03:00;Normal;TaskManager;9;15
21.09.2025 15:44:00 +03:00;High;CRM;19;91
21.09.2025 11:00:00 +03:00;Normal;TaskManager;2;56
21.09.2025 11:16:00 +03:00;Normal;Mobile;1;54
21.09.2025 1:28:00 +03:00;Critical;CRM;15;35
21.09.2025 18:56:00 +03:00;High;TaskManager;6;46
21.09.2025 6:58:00 +03:00;High;Mobile;5;42
21.09.2025 15:56:00 +03:00;Low;Mobile;12;11
21.09.2025 19:25:00 +03:00;High;TaskManager;4;48
21.09.2025 4:04:00 +03:00;Normal;Helper;10;11
21.09.2025 16:22:00 +03:00;High;Mobile;10;86
21.09.2025 7:05:00 +03:00;Critical;Helper;8;8
21.09.2025 15:42:00 +03:00;Critical;TaskManager;12;98
21.09.2025 3:06:00 +03:00;Low;TaskManager;20;91
21.09.2025 3:45:00 +03:00;Critical;Mobile;14;90
21.09.2025 13:49:00 +03:00;Critical;Mobile;20;44
21.09.2025 18:11:00 +03:00;High;TaskManager;14;85
21.09.2025 20:41:00 +03:00;Normal;TaskManager;13;27
21.09.2025 22:15:00 +03:00;Low;CRM;4;66
21.09.2025 7:51:00 +03:00;Critical;CRM;5;66
21.09.2025 6:52:00 +03:00;Critical;TaskManager;16;70
21.09.2025 16:09:00 +03:00;High;CRM;7;61
21.09.2025 16:09:00 +03:00;Critical;Mobile;2;82
21.09.2025 10:19:00 +03:00;High;Mobile;6;6
21.09.2025 4:48:00 +03:00;Normal;CRM;12;97
21.09.2025 11:25:00 +03:00;Critical;Helper;3;3
21.09.2025 5:03:00 +03:00;High;Mobile;18;3
21.09.2025 13:19:00 +03:00;High;Mobile;10;27
21.09.2025 3:36:00 +03:00;Low;Helper;17;19
21.09.2025 10:47:00 +03:00;Critical;Helper;20;42
21.09.2025 11:19:00 +03:00;High;CRM;9;33
21.09.2025 2:14:00 +03:00;High;Mobile;20;47
21.09.2025 8:13:00 +03:00;Critical;CRM;17;11
21.09.2025 23:46:00 +03:00;Critical;CRM;1;12
21.09.2025 1:38:00 +03:00;Low;CRM;17;85
21.09.2025 13:33:00 +03:00;Normal;Helper;13;61
21.09.2025 12:06:00 +03:00;Normal;Mobile;14;100
21.09.2025 22:12:00 +03:00;Low;Helper;18;66
21.09.2025 2:14:00 +03:00;Low;Mobile;15;49
21.09.2025 2:55:00 +03:00;Critical;CRM;20;93
21.09.2025 0:44:00 +03:00;High;CRM;3;20
21.09.2025 22:15:00 +03:00;Low;TaskManager;15;62
21.09.2025 21:45:00 +03:00;Normal;TaskManager;12;19
21.09.2025 17:43:00 +03:00;Critical;CRM;4;85
21.09.2025 7:03:00 +03:00;High;Mobile;20;59
21.09.2025 2:56:00 +03:00;Critical;TaskManager;18;79
21.09.2025 4:53:00 +03:00;Low;Mobile;2;64
21.09.2025 4:50:00 +03:00;Normal;Helper;11;25
21.09.2025 0:22:00 +03:00;High;Mobile;20;8
21.09.2025 9:17:00 +03:00;Normal;TaskManager;1;32
21.09.2025 20:06:00 +03:00;Critical;Helper;16;92
21.09.2025 0:37:00 +03:00;High;Helper;13;93
21.09.2025 4:19:00 +03:00;Normal;Mobile;5;35
21.09.2025 15:51:00 +03:00;Low;CRM;7;21
21.09.2025 18:25:00 +03:00;High;Helper;2;56
21.09.2025 15:03:00 +03:00;Critical;CRM;15;34
21.09.2025 0:15:00 +03:00;Normal;Mobile;18;59
21.09.2025 6:23:00 +03:00;Normal;TaskManager;1;30
21.09.2025 22:41:00 +03:00;Low;Helper;14;34
21.09.2025 14:25:00 +03:00;Normal;Helper;10;4
21.09.2025 1:41:00 +03:00;High;CRM;1;47
21.09.2025 16:50:00 +03:00;Normal;CRM;9;39
21.09.2025 15:38:00 +03:00;Critical;CRM;17;67
21.09.2025 16:59:00 +03:00;Normal;TaskManager;1;60
21.09.2025 18:08:00 +03:00;Low;TaskManager;2;40
21.09.2025 14:56:00 +03:00;Low;Mobile;13;81
21.09.2025 19:19:00 +03:00;Critical;Mobile;8;100
21.09.2025 5:07:00 +03:00;Low;TaskManager;12;52
21.09.2025 11:14:00 +03:00;Low;TaskManager;16;11
21.09.2025 15:45:00 +03:00;High;TaskManager;1;9
21.09.2025 16:02:00 +03:00;Critical;TaskManager;7;100
21.09.2025 10:45:00 +03:00;Low;TaskManager;6;54
21.09.2025 12:30:00 +03:00;High;Helper;7;66
21.09.2025 15:21:00 +03:00;High;Helper;13;59
21.09.2025 23:25:00 +03:00;Low;Mobile;19;39
21.09.2025 8:04:00 +03:00;Normal;Helper;17;4
21.09.2025 11:15:00 +03:00;Normal;TaskManager;5;53
21.09.2025 20:32:00 +03:00;Low;CRM;20;46
21.09.2025 9:44:00 +03:00;Critical;TaskManager;3;76
21.09.2025 12:27:00 +03:00;High;Helper;16;62
21.09.2025 17:15:00 +03:00;High;TaskManager;17;14
21.09.2025 19:04:00 +03:00;Low;Helper;16;15
21.09.2025 6:28:00 +03:00;High;TaskManager;2;16
21.09.2025 7:36:00 +03:00;High;CRM;6;32
21.09.2025 10:00:00 +03:00;Critical;Helper;15;72
21.09.2025 20:42:00 +03:00;Normal;TaskManager;15;35
21.09.2025 8:45:00 +03:00;High;CRM;20;73
21.09.2025 0:10:00 +03:00;Normal;CRM;19;58
21.09.2025 20:34:00 +03:00;High;Helper;7;91
21.09.2025 7:47:00 +03:00;High;TaskManager;15;7
21.09.2025 2:22:00 +03:00;Normal;TaskManager;18;69
21.09.2025 22:57:00 +03:00;High;Helper;4;24
21.09.2025 6:42:00 +03:00;High;Mobile;8;36
21.09.2025 0:06:00 +03:00;Normal;CRM;5;83
21.09.2025 15:10:00 +03:00;Critical;Mobile;7;38
21.09.2025 18:33:00 +03:00;Low;Helper;13;39
21.09.2025 15:46:00 +03:00;Normal;Helper;7;81
21.09.2025 21:26:00 +03:00;Normal;TaskManager;5;5
21.09.2025 15:17:00 +03:00;Critical;TaskManager;7;12
21.09.2025 3:24:00 +03:00;Critical;CRM;2;68
21.09.2025 15:20:00 +03:00;Low;Helper;1;83
21.09.2025 12:17:00 +03:00;Critical;CRM;11;1
21.09.2025 17:00:00 +03:00;High;CRM;16;75
21.09.2025 7:28:00 +03:00;Critical;Helper;8;72
21.09.2025 8:12:00 +03:00;Low;CRM;9;66
21.09.2025 21:38:00 +03:00;High;Helper;8;86
21.09.2025 3:28:00 +03:00;Normal;Helper;18;43
21.09.2025 14:28:00 +03:00;High;Mobile;3;26
21.09.2025 2:51:00 +03:00;Normal;Helper;13;14
21.09.2025 20:18:00 +03:00;Critical;Mobile;11;96
21.09.2025 18:52:00 +03:00;Low;CRM;2;81
21.09.2025 0:42:00 +03:00;Low;TaskManager;9;47
21.09.2025 12:26:00 +03:00;Normal;Helper;3;84
21.09.2025 3:15:00 +03:00;High;Helper;2;78
21.09.2025 23:58:00 +03:00;Normal;TaskManager;20;93
21.09.2025 14:46:00 +03:00;Critical;Mobile;11;92
21.09.2025 7:53:00 +03:00;Normal;Mobile;8;80
21.09.2025 20:16:00 +03:00;High;Mobile;19;72
21.09.2025 6:04:00 +03:00;Normal;TaskManager;19;86
21.09.2025 23:57:00 +03:00;Critical;CRM;7;45
21.09.2025 19:37:00 +03:00;High;CRM;20;80
21.09.2025 0:51:00 +03:00;High;CRM;11;100
21.09.2025 8:54:00 +03:00;High;TaskManager;4;28
21.09.2025 13:05:00 +03:00;Normal;Helper;13;25
21.09.2025 6:03:00 +03:00;Low;CRM;5;100
21.09.2025 12:23:00 +03:00;Low;CRM;14;24
21.09.2025 0:18:00 +03:00;High;CRM;14;28
21.09.2025 14:01:00 +03:00;Normal;Helper;2;85
21.09.2025 16:05:00 +03:00;Normal;TaskManager;20;81
21.09.2025 11:03:00 +03:00;High;Mobile;2;1
21.09.2025 16:15:00 +03:00;Critical;TaskManager;11;69
21.09.2025 2:31:00 +03:00;Critical;Helper;18;5
21.09.2025 21:48:00 +03:00;High;Helper;18;70
21.09.2025 10:24:00 +03:00;High;CRM;11;29
21.09.2025 23:29:00 +03:00;Critical;Helper;7;99
21.09.2025 18:15:00 +03:00;Critical;TaskManager;14;75
21.09.2025 11:21:00 +03:00;Critical;TaskManager;17;82
21.09.2025 5:02:00 +03:00;Critical;CRM;11;11
21.09.2025 22:03:00 +03:00;Low;Mobile;11;72
21.09.2025 14:40:00 +03:00;Low;TaskManager;18;32
21.09.2025 3:52:00 +03:00;Critical;TaskManager;10;94
21.09.2025 2:28:00 +03:00;Normal;Helper;18;51
21.09.2025 8:13:00 +03:00;Normal;Mobile;19;80
21.09.2025 15:45:00 +03:00;Critical;TaskManager;14;64
21.09.2025 22:03:00 +03:00;Normal;TaskManager;15;10
21.09.2025 3:46:00 +03:00;Normal;TaskManager;20;9
21.09.2025 5:09:00 +03:00;Normal;CRM;13;28
21.09.2025 16:17:00 +03:00;High;Helper;16;82
21.09.2025 6:34:00 +03:00;Critical;Helper;20;44
21.09.2025 11:24:00 +03:00;High;Mobile;17;66
21.09.2025 1:10:00 +03:00;Critical;Mobile;18;30
21.09.2025 14:12:00 +03:00;Low;TaskManager;19;20
21.09.2025 23:11:00 +03:00;Low;TaskManager;4;14
21.09.2025 21:26:00 +03:00;Critical;Helper;4;26
21.09.2025 9:18:00 +03:00;Low;CRM;17;81
21.09.2025 2:08:00 +03:00;Normal;Mobile;4;21
21.09.2025 20:23:00 +03:00;Critical;Mobile;15;21
21.09.2025 16:07:00 +03:00;Critical;CRM;13;71
21.09.2025 11:50:00 +03:00;High;TaskManager;13;19
21.09.2025 13:06:00 +03:00;Low;Helper;19;13
21.09.2025 4:10:00 +03:00;Normal;CRM;20;72
21.09.2025 18:17:00 +03:00;High;TaskManager;4;67
21.09.2025 1:13:00 +03:00;Normal;Mobile;9;73
21.09.2025 0:38:00 +03:00;Critical;Mobile;17;43
21.09.2025 4:58:00 +03:00;Normal;Mobile;6;33
21.09.2025 7:23:00 +03:00;Low;Helper;11;67
21.09.2025 17:33:00 +03:00;Low;CRM;5;84
21.09.2025 16:25:00 +03:00;Low;CRM;17;95
21.09.2025 11:48:00 +03:00;Low;Mobile;14;7
21.09.2025 22:55:00 +03:00;Normal;CRM;6;45
21.09.2025 10:13:00 +03:00;High;CRM;3;71
21.09.2025 12:52:00 +03:00;High;Helper;10;8
21.09.2025 10:48:00 +03:00;Low;Mobile;1;27
21.09.2025 18:43:00 +03:00;High;Helper;2;2
21.09.2025 23:15:00 +03:00;Low;TaskManager;9;72
21.09.2025 1:35:00 +03:00;Low;Helper;12;12
21.09.2025 2:50:00 +03:00;Low;TaskManager;8;24
21.09.2025 18:57:00 +03:00;Normal;CRM;1;77
21.09.2025 0:25:00 +03:00;Normal;CRM;16;28
21.09.2025 3:59:00 +03:00;Low;Mobile;20;22
21.09.2025 14:02:00 +03:00;Normal;Helper;7;47
21.09.2025 2:07:00 +03:00;High;Mobile;7;50
21.09.2025 13:40:00 +03:00;Low;Helper;8;86
21.09.2025 0:21:00 +03:00;Critical;CRM;15;66
21.09.2025 19:08:00 +03:00;Critical;CRM;12;35
21.09.2025 1:29:00 +03:00;Low;TaskManager;16;19
21.09.2025 2:55:00 +03:00;High;TaskManager;15;58
21.09.2025 16:12:00 +03:00;Low;Mobile;1;72
21.09.2025 6:35:00 +03:00;High;TaskManager;7;83
21.09.2025 19:04:00 +03:00;Normal;TaskManager;9;84
21.09.2025 5:55:00 +03:00;High;TaskManager;18;80
21.09.2025 13:42:00 +03:00;Normal;Helper;16;72
21.09.2025 3:58:00 +03:00;High;Helper;17;60
21.09.2025 15:06:00 +03:00;High;Mobile;17;37
21.09.2025 6:12:00 +03:00;Normal;TaskManager;14;23
21.09.2025 10:01:00 +03:00;High;CRM;5;58
21.09.2025 13:37:00 +03:00;Critical;Helper;10;94
21.09.2025 7:19:00 +03:00;Critical;Helper;19;85
21.09.2025 16:10:00 +03:00;Normal;Mobile;5;43
21.09.2025 10:14:00 +03:00;Low;TaskManager;1;27
21.09.2025 20:14:00 +03:00;Critical;TaskManager;7;52
21.09.2025 14:09:00 +03:00;Critical;TaskManager;10;22
21.09.2025 4:57:00 +03:00;High;Helper;15;52
21.09.2025 15:04:00 +03:00;Critical;TaskManager;3;89
21.09.2025 22:59:00 +03:00;Normal;Mobile;4;47
21.09.2025 19:23:00 +03:00;Low;CRM;18;51
21.09.2025 11:00:00 +03:00;Normal;TaskManager;1;75
21.09.2025 4:37:00 +03:00;Normal;Helper;14;82
21.09.2025 18:31:00 +03:00;Low;Helper;10;15
21.09.2025 3:42:00 +03:00;Low;TaskManager;9;100
21.09.2025 18:20:00 +03:00;High;Mobile;3;44
21.09.2025 15:04:00 +03:00;Low;TaskManager;18;90
21.09.2025 19:11:00 +03:00;Low;CRM;19;45
21.09.2025 12:12:00 +03:00;Critical;TaskManager;5;44
21.09.2025 1:14:00 +03:00;High;TaskManager;20;31
21.09.2025 22:06:00 +03:00;Low;Mobile;17;30
21.09.2025 18:48:00 +03:00;Critical;Helper;10;99
21.09.2025 0:27:00 +03:00;Normal;Mobile;4;49
21.09.2025 20:09:00 +03:00;Low;TaskManager;18;81
21.09.2025 0:35:00 +03:00;Normal;CRM;16;39
21.09.2025 8:52:00 +03:00;Critical;TaskManager;15;17
21.09.2025 5:46:00 +03:00;Critical;TaskManager;7;83
21.09.2025 5:05:00 +03:00;Normal;Helper;17;94
21.09.2025 22:13:00 +03:00;Critical;Helper;20;76
21.09.2025 13:18:00 +03:00;Normal;TaskManager;4;2
21.09.2025 10:43:00 +03:00;Low;Mobile;17;22
21.09.2025 3:49:00 +03:00;High;Helper;3;17
21.09.2025 2:44:00 +03:00;Normal;TaskManager;14;40
21.09.2025 11:21:00 +03:00;Normal;Mobile;3;17
21.09.2025 11:48:00 +03:00;Critical;TaskManager;15;61
21.09.2025 21:36:00 +03:00;Normal;Mobile;6;31
21.09.2025 9:20:00 +03:00;High;Helper;19;70
21.09.2025 9:33:00 +03:00;Normal;Helper;7;31
21.09.2025 5:29:00 +03:00;High;TaskManager;12;64
21.09.2025 6:28:00 +03:00;Low;TaskManager;11;13
21.09.2025 0:28:00 +03:00;Critical;Mobile;13;66
21.09.2025 6:52:00 +03:00;Low;Mobile;13;29
21.09.2025 2:00:00 +03:00;Normal;TaskManager;12;10
21.09.2025 8:21:00 +03:00;High;Mobile;7;17
21.09.2025 14:43:00 +03:00;High;CRM;17;85
21.09.2025 22:00:00 +03:00;High;Mobile;15;68
21.09.2025 13:49:00 +03:00;Normal;CRM;2;33
21.09.2025 2:05:00 +03:00;Critical;Mobile;9;50
21.09.2025 14:33:00 +03:00;High;Mobile;1;98
21.09.2025 14:42:00 +03:00;Normal;Mobile;1;2
21.09.2025 11:29:00 +03:00;High;Mobile;16;8
21.09.2025 20:17:00 +03:00;Normal;Helper;11;11
21.09.2025 5:00:00 +03:00;Critical;Helper;12;6
21.09.2025 17:32:00 +03:00;High;Mobile;12;61
21.09.2025 9:23:00 +03:00;Normal;TaskManager;13;10
21.09.2025 16:30:00 +03:00;High;Mobile;13;53
21.09.2025 22:33:00 +03:00;Normal;Mobile;11;23
21.09.2025 17:53:00 +03:00;Critical;Helper;11;90
21.09.2025 18:39:00 +03:00;Critical;TaskManager;19;59
21.09.2025 22:36:00 +03:00;Critical;Mobile;9;29
